DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-06-28,27,14,20,17,25,23,0,53,10,1016,4.625,26,15,22,113,113,113,0,6,15.8,météo favorable
2018-06-29,27,13,4,17,26,24,0,54,10,1014,7.75,28,15,23,113,113,113,0,6,15.8,météo favorable
2018-06-30,31,15,6,20,30,27,0,52,10,1014,4,34,17,28,113,113,113,0,6,15.8,météo idéale
2018-07-01,33,17,14,21,32,27,0,44,10,1012,0.5,33,18,29,113,113,113,0,6,15.8,météo idéale
2018-07-02,31,17,11,20,31,26,1.2,56,10,1015,7,32,18,27,113,113,113,0,6,15.8,météo idéale
2018-07-03,30,18,7,20,29,25,3.4,64,9.75,1018,14.875,31,20,25,113,113,200,0,6,15.8,météo favorable
2018-07-04,31,17,11,20,30,25,3.8,55,9.625,1018,11.5,31,18,25,113,113,113,0,6,15.8,météo favorable
2018-07-05,23,16,14,18,23,20,2.2,71,9.75,1020,50.125,25,16,20,116,116,116,0,4,15.8,météo favorable
2018-07-06,25,15,20,17,24,22,0.7,76,9.875,1022,41.375,26,15,20,116,113,113,0,4,15.8,météo favorable
2018-07-07,28,15,21,18,27,25,0,54,9,1022,12.625,28,15,24,113,113,113,0,6,15.7,météo idéale
2018-07-08,27,17,22,18,27,24,0,54,10,1021,6.625,27,15,24,113,113,113,0,6,15.7,météo idéale
2018-07-09,28,16,19,18,27,24,0,53,9,1021,6.625,27,16,24,113,113,113,0,6,15.3,météo idéale
2018-07-10,26,16,21,18,26,23,0.1,54,10,1019,11.375,26,16,23,113,113,113,0,6,14.5,météo idéale
2018-07-11,24,12,20,14,22,20,0,57,10,1018,15.5,25,13,19,116,113,113,0,5,14.5,météo favorable
2018-07-12,25,12,10,15,24,23,0,54,9,1019,21,26,13,21,116,113,113,0,5,13.5,météo favorable
2018-07-13,30,13,4,18,29,26,0,51,10,1020,15.5,30,15,26,113,113,116,0,6,14.5,météo favorable
2018-07-14,32,16,6,20,31,25,2.6,59,9.5,1020,15.25,33,17,26,113,113,200,0,6,14.5,météo idéale
2018-07-15,30,16,8,19,30,24,2,57,9.75,1018,18.75,32,17,25,113,113,200,0,6,14.5,météo idéale
2018-07-16,29,16,19,18,28,25,1,56,9.875,1016,12.125,28,16,24,113,113,113,0,6,14.5,météo idéale
2018-07-17,28,16,15,19,28,25,0.9,57,9.875,1019,12.875,28,16,24,113,113,113,0,6,14.5,météo idéale
2018-07-18,29,15,10,18,28,26,0,50,10,1019,5.875,30,14,26,113,113,113,0,6,14.5,météo idéale
2018-07-19,31,17,10,20,30,27,0.3,50,10,1017,6,31,16,27,113,113,113,0,6,14.5,météo idéale
2018-07-20,30,17,8,21,30,21,7.7,71,9.75,1016,19.625,31,16,22,113,113,116,0,6,14.5,météo favorable
2018-07-21,24,16,13,17,23,22,4.2,72,9.625,1016,60,25,16,21,119,119,116,0,4,13.5,météo correcte
2018-07-22,26,14,20,17,26,24,0.2,57,9.875,1017,27.5,26,14,23,116,116,113,0,6,14.5,météo favorable
2018-07-23,29,15,20,18,28,26,0,48,10,1017,10.125,29,14,25,113,113,113,0,6,14.5,météo idéale
2018-07-24,31,16,4,20,31,27,0.2,48,9.875,1016,17,32,17,27,113,113,116,0,6,14.5,météo idéale
2018-07-25,32,18,16,21,31,28,0.2,45,10,1016,14.625,31,16,28,113,113,113,0,7,14.5,météo idéale
2018-07-26,33,19,8,21,32,29,0.9,50,9.875,1015,4.75,34,18,30,113,113,113,0,7,14.5,météo idéale
2018-07-27,34,19,7,22,34,30,0,40,10,1014,11.5,35,16,30,113,113,113,0,7,14.5,météo favorable
2018-07-28,26,19,13,21,23,23,7.8,85,9.5,1017,34.75,27,19,22,200,119,113,0,6,13.5,météo correcte
2018-07-29,31,16,6,19,29,27,0,52,10,1017,4.625,34,18,29,113,113,113,0,6,14.5,météo idéale
2018-07-30,32,18,10,20,30,28,0,51,10,1018,7.125,34,17,27,113,113,113,0,6,14.5,météo idéale
2018-07-31,34,19,11,22,32,29,0,44,10,1019,6.25,34,16,29,113,113,113,0,7,14.5,météo idéale
2018-08-01,32,19,13,21,30,28,0.1,64,10,1020,17.5,34,19,26,116,113,113,0,6,14.5,météo idéale
2018-08-02,32,18,17,20,30,29,0,55,10,1021,7,32,19,27,113,113,113,0,6,14.5,météo idéale
2018-08-03,34,20,10,22,32,30,0,52,10,1020,4.875,36,19,30,113,113,113,0,7,14.5,météo favorable
2018-08-04,35,21,21,24,34,31,0,47,10,1019,8.75,35,19,31,113,113,113,0,7,14.5,météo favorable
2018-08-05,34,21,14,23,33,30,0,44,10,1019,7,35,17,29,113,113,113,0,7,14.5,météo favorable
2018-08-06,35,21,11,23,33,29,1.8,53,9.5,1018,16.5,35,19,30,113,113,200,0,7,14.5,météo favorable
2018-08-07,34,20,24,22,33,30,0.7,44,10,1016,11.875,33,18,29,116,113,113,0,7,14.5,météo idéale
2018-08-08,30,20,10,21,29,26,9.9,68,9.25,1016,19.625,31,20,26,200,113,113,0,6,14.5,météo correcte
2018-08-09,25,17,29,22,23,20,4.9,74,9.375,1023,31,27,18,21,119,116,113,0,6,11.6,météo favorable
2018-08-10,25,14,8,15,24,21,0,54,10,1025,17.125,26,13,22,116,113,113,0,5,11.6,météo favorable
2018-08-11,26,13,14,15,24,21,0,50,10,1026,3.75,25,12,22,113,113,113,0,5,11.6,météo favorable
2018-08-12,31,13,20,16,29,27,0,48,10,1021,6.75,30,14,24,113,113,113,0,6,11.6,météo favorable
2018-08-13,26,17,12,19,25,21,7.2,67,9.25,1016,41.875,27,17,22,116,116,116,0,6,11.6,météo favorable
2018-08-14,25,16,21,17,23,21,1.2,72,9.875,1020,59.625,26,15,20,116,116,116,0,4,11.6,météo correcte
2018-08-15,27,14,17,16,26,23,0,58,10,1021,7.125,27,15,22,113,113,113,0,6,11.6,météo favorable
2018-08-16,31,16,9,17,29,25,0.1,56,10,1019,4,31,18,26,113,113,113,0,6,11.6,météo idéale
2018-08-17,23,17,19,18,23,20,5.8,77,9.125,1021,30,25,17,21,113,200,116,0,5,11.6,météo correcte
2018-08-18,26,16,19,16,25,22,0.1,61,10,1023,46,26,15,21,119,116,116,0,6,11.6,météo favorable
2018-08-19,28,15,14,16,27,23,0,50,10,1023,10.875,28,13,23,113,113,113,0,6,11.6,météo idéale
2018-08-20,29,15,17,17,28,24,0,54,10,1022,4.5,28,15,25,113,113,113,0,6,11.6,météo idéale
2018-08-21,30,17,12,19,28,25,0,68,9,1020,17,30,18,24,119,113,113,0,6,11.6,météo idéale
2018-08-22,32,18,4,20,32,26,1.9,61,9.875,1019,10.5,35,20,27,113,113,116,0,6,11.6,météo favorable
2018-08-23,31,18,12,19,31,25,7.2,50,9.625,1018,23.375,32,17,25,113,113,116,0,6,11.6,météo favorable
2018-08-24,24,15,18,17,24,19,1,68,9.75,1017,30,25,16,19,116,116,113,0,5,11.6,météo favorable
2018-08-25,19,11,14,13,18,15,0.1,61,10,1018,31,19,9,16,116,116,113,0,4,11.6,météo favorable
2018-08-26,21,8,15,10,20,16,0,48,10,1019,6.25,23,8,16,113,113,113,0,4,11.6,météo favorable
2018-08-27,27,11,9,13,26,22,0,61,10,1019,14.75,27,15,22,113,113,116,0,5,11.6,météo favorable
2018-08-28,29,16,7,17,28,24,0,61,10,1019,7.625,32,18,26,113,113,113,0,6,11.6,météo idéale
2018-08-29,27,17,13,19,27,21,2.4,69,9.75,1021,38.375,28,16,22,116,116,116,0,6,11.6,météo favorable
2018-08-30,21,13,16,14,20,17,0,64,9,1022,39.875,21,13,17,116,116,116,0,5,11.6,météo favorable
2018-08-31,22,12,19,13,22,17,0,63,10,1022,28.5,24,11,17,113,116,113,0,4,11.6,météo favorable
2018-09-01,22,10,24,11,21,18,0,55,10,1022,17.875,24,10,17,113,116,113,0,5,11.6,météo favorable
2018-09-02,22,10,17,11,22,18,0,62,10,1022,22.375,24,11,17,113,113,116,0,5,11.6,météo favorable
2018-09-03,23,11,11,13,22,19,0,62,10,1018,22.75,25,12,19,113,113,116,0,5,11.6,météo favorable
2018-09-04,25,12,9,14,24,20,0,62,10,1017,15.25,26,13,20,116,113,113,0,5,11.6,météo favorable
2018-09-05,28,13,4,15,27,22,0.6,54,9.875,1017,16.625,28,14,23,113,113,116,0,6,11.6,météo favorable
2018-09-06,22,15,8,16,21,17,6.7,89,9.5,1015,55.25,25,16,17,116,116,122,0,5,7.8,météo correcte
2018-09-07,23,13,16,14,23,18,0.2,77,6.875,1020,27.75,25,15,18,143,113,113,0,4,11.6,météo favorable
2018-09-08,24,11,8,12,23,17,0,64,10,1022,4.625,28,15,20,116,113,113,0,5,11.6,météo favorable
2018-09-09,27,13,6,14,26,22,0,55,10,1023,13.375,28,15,22,113,113,116,0,5,11.6,météo favorable
2018-09-10,28,15,12,16,27,22,0,50,10,1026,6.625,28,14,23,113,113,113,0,6,11.6,météo idéale
2018-09-11,29,15,5,16,28,22,0,50,10,1027,2.625,32,15,24,113,113,113,0,6,11.6,météo idéale
2018-09-12,30,17,17,18,30,23,4.5,61,9.5,1025,16.75,29,16,23,113,113,200,0,6,11.6,météo favorable
2018-09-13,27,16,13,17,27,21,2,67,9.875,1021,25.5,28,16,21,116,113,116,0,6,11.6,météo idéale
2018-09-14,23,14,15,15,22,19,0.1,69,8,1022,30.625,25,15,19,116,116,116,0,4,11.6,météo favorable
2018-09-15,23,11,15,11,22,17,0,56,10,1024,1.375,24,11,18,113,113,113,0,5,11.6,météo favorable
2018-09-16,26,11,12,12,25,21,0,56,10,1023,19.375,26,13,20,116,113,113,0,5,10.2,météo favorable
2018-09-17,28,14,15,15,27,22,0,54,10,1022,6.125,27,14,22,113,113,113,0,6,11.6,météo favorable
2018-09-18,28,16,17,16,28,22,0,57,10,1020,6.5,28,15,22,113,113,113,0,6,11.6,météo idéale
2018-09-19,29,16,6,17,28,23,0.3,59,10,1022,14.75,30,17,23,113,113,113,0,6,11.6,météo idéale
2018-09-20,29,17,5,17,28,22,0,57,10,1022,9.5,33,16,24,113,113,113,0,6,11.6,météo idéale
2018-09-21,28,13,17,17,28,16,0.3,78,10,1023,23.75,27,13,16,113,116,116,0,5,11.6,météo favorable
2018-09-22,22,9,8,9,20,16,0,54,10,1025,19.5,23,9,16,113,116,116,0,4,11.6,météo favorable
2018-09-23,29,15,10,16,28,23,1.7,58,10,1024,49.125,29,16,23,119,113,116,0,5,11.6,météo favorable
2018-09-24,17,8,31,8,16,12,0.1,68,10,1030,25.5,17,10,8,116,113,113,0,3,11.6,météo correcte
2018-09-25,18,6,10,6,16,12,0,50,10,1032,2.125,20,6,13,113,113,113,0,4,11.6,météo favorable
2018-09-26,23,7,7,7,22,16,0,55,10,1034,0.625,26,10,19,113,113,113,0,4,11.6,météo favorable
2018-09-27,25,10,6,10,24,18,0,53,10,1033,0,27,12,21,113,113,113,0,5,11.6,météo favorable
2018-09-28,24,11,18,11,24,19,0,65,10,1024,3.875,25,12,19,113,113,113,0,5,11.6,météo favorable
2018-09-29,19,10,12,10,17,13,0,76,10,1020,25.75,20,10,12,116,113,113,0,4,10.2,météo favorable
2018-09-30,18,10,12,10,18,13,2.6,83,9.5,1020,28,18,12,14,113,200,113,0,4,10.2,météo correcte
2018-10-01,13,9,27,9,12,10,0.8,78,10,1023,46.375,13,9,7,116,116,116,0,4,8.8,météo correcte
2018-10-02,14,4,20,4,14,10,0,56,10,1026,28.875,14,3,8,116,116,116,0,3,11.6,météo correcte
2018-10-03,19,7,23,9,18,14,0,80,10,1027,55.625,19,11,13,122,116,113,0,3,10.2,météo correcte
2018-10-04,19,10,6,10,17,12,0.1,83,8,1026,36.125,24,12,12,119,113,113,0,3,11.6,météo favorable
2018-10-05,24,10,15,10,24,17,0,55,10,1023,3.75,25,11,18,113,113,113,0,5,11.6,météo favorable
2018-10-06,23,12,26,12,23,18,1.7,63,9.875,1018,9.625,24,12,18,113,113,113,0,5,11.6,météo favorable
2018-10-07,15,11,10,11,15,11,14.4,92,7.5,1018,63.25,15,13,11,122,116,116,0,4,11.6,météo défavorable
2018-10-08,18,11,9,12,17,12,0.3,89,8,1021,61.125,19,12,13,143,119,113,0,3,8.7,météo correcte
2018-10-09,20,9,4,9,18,12,0,74,9,1021,11.25,24,12,14,143,113,113,0,4,11.6,météo favorable
2018-10-10,19,9,13,9,19,15,2,71,9.875,1020,44.75,19,12,15,113,119,122,0,4,8.7,météo correcte
2018-10-11,22,12,23,12,22,17,2.3,78,8.875,1019,27.375,25,13,17,113,113,113,0,4,11.5,météo favorable
2018-10-12,23,14,21,14,23,17,0,81,10,1024,14.5,25,14,17,113,113,113,0,5,11.5,météo favorable
2018-10-13,23,13,22,13,23,17,0,68,8,1024,8.125,25,14,18,143,113,113,0,5,11.1,météo favorable
2018-10-14,22,13,33,13,22,18,0,56,10,1017,9.875,24,11,18,113,113,113,0,5,11,météo favorable
2018-10-15,21,11,6,11,21,17,0.1,58,10,1016,23.125,24,9,17,113,116,116,0,5,11,météo favorable
2018-10-16,22,12,4,12,22,16,0,68,10,1020,21.25,25,11,17,113,113,113,0,5,11,météo favorable
2018-10-17,21,11,10,11,20,15,0,72,10,1020,19,24,11,16,113,113,113,0,5,10.5,météo favorable
2018-10-18,20,10,10,10,18,14,0,75,10,1018,16.875,20,11,16,113,113,113,0,4,10.5,météo favorable
2018-10-19,19,10,9,10,18,13,0,84,9,1022,16.375,20,11,13,143,113,113,0,4,10.5,météo favorable
2018-10-20,17,9,14,9,16,12,0.1,83,7,1027,19.125,18,11,12,143,113,113,0,3,10.4,météo correcte
2018-10-21,15,8,16,8,14,10,0.1,83,8,1026,22.5,16,9,9,116,113,113,0,3,10.4,météo correcte
2018-10-22,14,5,20,5,13,11,0,64,10,1028,2.875,14,8,9,113,113,113,0,3,10.4,météo correcte
2018-10-23,15,4,19,4,14,9,0,73,9,1030,6.625,15,6,8,143,113,113,0,3,10.3,météo correcte
2018-10-24,16,5,24,5,15,11,0,82,10,1029,11.125,16,9,9,113,113,113,0,4,10.3,météo correcte
2018-10-25,14,8,12,9,12,8,0.1,96,8,1024,62.5,14,9,8,119,119,143,0,3,8.4,météo correcte
2018-10-26,16,6,4,6,15,11,0,78,7,1018,44.75,17,8,11,143,113,116,0,3,10.2,météo correcte
2018-10-27,8,4,17,7,7,4,3.7,91,7.75,1011,87.875,9,7,1,143,122,116,0,2,6.7,météo très défavorable
2018-10-28,7,3,13,3,7,5,3.2,93,9.625,1002,96.5,7,4,2,122,122,122,0,1,5.1,météo très défavorable
2018-10-29,5,3,23,4,3,3,19.5,94,5.625,1002,100,5,4,-2,143,122,122,0,1,5.1,météo très défavorable
2018-10-30,7,2,23,2,7,4,2.9,91,8.875,1012,56.375,7,4,-1,122,113,113,0,1,10,météo très défavorable
2018-10-31,13,5,16,7,13,9,1.5,88,8.25,1012,57.875,14,7,6,122,113,116,0,2,10,météo correcte
2018-11-01,11,6,21,7,11,8,3.8,91,8.625,1019,63.625,11,8,7,122,200,113,0,2,10,météo défavorable
2018-11-02,12,6,15,6,12,8,0,90,10,1025,38.375,12,7,5,116,116,116,0,3,10,météo défavorable
2018-11-03,9,5,13,6,9,6,0.3,93,9,1024,66.5,10,6,5,122,122,113,0,2,8.3,météo très défavorable
2018-11-04,12,4,4,4,11,8,0,81,8,1020,35.25,12,6,8,116,113,116,0,2,10,météo très défavorable
2018-11-05,17,6,14,6,17,12,0,87,9,1010,24,17,10,11,143,113,116,0,4,10,météo correcte
2018-11-06,11,8,17,8,10,9,2.4,91,9.75,1011,47.875,12,9,8,116,122,113,0,4,6.6,météo défavorable
2018-11-07,13,9,33,9,13,11,10.4,93,9.25,1018,61,13,10,9,113,122,122,0,4,6.6,météo correcte
2018-11-08,12,6,7,6,11,9,0.5,91,8.875,1022,45,12,9,8,113,116,116,0,2,9.9,météo défavorable
2018-11-09,14,9,8,9,14,10,2.6,89,9.625,1016,46.75,15,10,10,122,116,116,0,4,9.8,météo correcte
2018-11-10,14,10,33,11,13,13,2.5,81,9.125,1012,56.25,14,10,10,122,122,116,0,4,8.3,météo correcte
2018-11-11,17,11,33,11,17,14,1.5,74,10,1016,32.625,17,10,12,119,113,116,0,4,9.8,météo correcte
2018-11-12,19,14,41,15,19,15,0,76,10,1022,19.125,19,11,14,116,116,116,0,5,9.8,météo favorable
2018-11-13,14,8,7,12,12,9,0.5,89,9,1030,48.875,14,10,9,122,119,116,0,4,8.2,météo correcte
2018-11-14,14,7,8,7,14,10,0,91,9,1030,27.5,17,12,10,143,113,113,0,3,9.7,météo correcte
2018-11-15,15,8,7,8,14,10,0,89,7,1026,36.875,16,11,11,143,113,113,0,3,9.7,météo correcte
2018-11-16,10,4,7,6,10,5,0,93,9,1024,14,13,9,6,113,113,113,0,3,9.7,météo très défavorable
2018-11-17,7,2,10,3,7,4,0,88,9,1024,48.875,8,3,4,116,122,116,0,2,6.5,météo très défavorable
2018-11-18,6,-1,7,0,6,1,0,86,6.75,1022,20.125,9,4,2,248,113,113,0,1,9.6,météo très défavorable
2018-11-19,3,-2,8,-1,3,0,0.1,84,7,1015,65,3,0,-2,143,119,119,0.1,1,4.8,météo très défavorable
2018-11-20,6,-1,18,-0,6,3,5.1,92,8.625,1007,63.125,6,3,0,119,116,116,1,2,9.6,météo très défavorable
2018-11-21,7,2,9,2,7,4,3.8,93,7.125,1017,61.75,8,5,3,248,116,116,0,1,9.6,météo très défavorable
2018-11-22,9,1,7,1,9,5,0,90,10,1020,15.375,11,7,5,113,113,113,0,2,9.5,météo très défavorable
2018-11-23,6,3,9,3,6,5,14.8,96,8,1020,63.625,7,5,4,113,122,143,0,2,6.5,météo très défavorable
2018-11-24,10,3,6,3,10,6,0,83,8,1016,28.375,11,5,6,113,116,116,0,2,9.5,météo très défavorable
2018-11-25,6,3,10,3,6,4,3.7,94,9.625,1012,56.125,6,5,3,113,122,119,0,2,4.7,météo très défavorable
2018-11-26,5,2,18,3,5,5,2.3,92,8.75,1013,91,5,4,1,122,122,122,0,2,4.7,météo très défavorable
2018-11-27,6,1,17,4,6,2,1.6,93,7.875,1023,70.625,6,4,1,122,122,113,0,1,8.2,météo très défavorable
2018-11-28,8,1,3,2,8,4,0,88,10,1023,36.125,8,4,5,116,116,113,0,2,8.7,météo très défavorable
2018-11-29,12,4,27,4,12,8,0,77,10,1023,24,13,5,4,116,113,113,0,3,8.7,météo très défavorable
2018-11-30,7,5,6,6,7,5,3.1,95,8.75,1020,87.5,7,6,5,122,122,143,0,3,3.2,météo très défavorable
2018-12-01,9,4,9,4,9,6,0.4,88,8,1021,58.5,9,5,4,143,116,116,0,2,5.8,météo très défavorable
2018-12-02,10,7,23,7,10,9,12.9,91,8.25,1018,93.5,10,8,5,122,119,122,0,2,2.1,météo défavorable
2018-12-03,15,9,16,9,15,11,3.7,90,9.5,1018,61.875,15,11,10,116,200,200,0,3,4,météo correcte
2018-12-04,13,7,8,8,13,8,0.7,92,9,1026,46.125,13,9,8,119,116,113,0,2,5.8,météo correcte
2018-12-05,11,4,7,4,11,8,0,87,7,1026,42.75,11,6,7,143,116,116,0,2,5.8,météo très défavorable
2018-12-06,11,8,4,8,11,9,1.8,93,8.875,1026,84.5,12,10,10,116,122,122,0,2,2.1,météo défavorable
2018-12-07,13,8,17,8,13,10,1.8,89,8.875,1026,44.75,13,8,8,143,113,122,0,2,5.8,météo correcte
2018-12-08,8,4,17,4,8,7,0.9,81,9.375,1025,71,8,5,4,122,122,122,0,3,2.1,météo très défavorable
2018-12-09,10,7,19,9,10,7,1.2,79,9.875,1024,53.375,10,7,6,116,116,116,0,3,5.8,météo défavorable
2018-12-10,8,4,18,5,8,5,1.5,91,9.875,1029,60.875,8,5,3,119,116,116,0,2,5.8,météo très défavorable
2018-12-11,6,0,16,3,6,1,0,91,7,1028,35.375,6,3,-1,143,113,113,0,1,5.8,météo très défavorable
2018-12-12,2,-2,4,-1,1,-2,0,87,10,1024,28.875,3,0,-0,116,119,113,0,2,4,météo très défavorable
2018-12-13,2,-4,7,-4,1,-2,0,62,10,1017,24.375,2,0,-2,113,113,116,0,2,5.8,météo très défavorable
2018-12-14,1,-4,10,-3,1,-3,0,89,10,1023,15.875,3,0,-6,113,113,113,0,1,5.8,météo très défavorable
2018-12-15,1,-4,5,-4,1,-0,1.3,79,9.875,1024,53.75,2,0,-2,116,119,122,0,2,2.1,météo très défavorable
2018-12-16,5,1,5,3,5,3,0.9,96,5,1017,77.25,6,5,2,143,119,143,0,1,4,météo très défavorable
2018-12-17,8,2,7,3,8,3,2.2,92,8.875,1031,49.75,8,4,4,116,116,116,0,1,5.8,météo très défavorable
2018-12-18,8,0,23,0,8,6,0,83,9,1030,27.5,8,3,2,143,113,116,0,2,5.8,météo très défavorable
2018-12-19,8,4,8,7,6,4,6,97,6.125,1020,82.625,8,6,4,122,248,143,0,2,2.1,météo très défavorable
2018-12-20,8,2,15,2,8,4,0.1,87,10,1027,41.75,8,4,2,113,122,116,0,2,4,météo très défavorable
2018-12-21,10,4,24,6,8,8,13.4,89,8.25,1026,76.25,10,7,3,116,302,119,0,3,2.1,météo très défavorable
2018-12-22,13,8,7,8,13,10,0.8,89,10,1029,71,14,10,10,116,119,122,0,3,4,météo défavorable
2018-12-23,13,8,7,8,13,10,0.1,89,10,1029,67.125,13,9,9,116,116,122,0,2,3.3,météo défavorable
2018-12-24,11,4,17,8,11,5,0.3,92,9.375,1032,71.25,11,9,2,122,122,116,0,3,5.1,météo très défavorable
2018-12-25,5,-1,6,0,5,-0,0,88,9,1035,14.125,7,3,1,143,113,113,0,2,8.7,météo très défavorable
2018-12-26,4,-2,3,-2,4,-1,0,75,10,1034,14.375,5,0,0,116,113,113,0,2,8.7,météo très défavorable
2018-12-27,5,-2,4,-2,5,-0,0,55,10,1030,20.375,5,0,0,113,113,116,0,2,8.7,météo très défavorable
2018-12-28,4,-2,9,-2,3,1,0,95,9,1032,49.625,4,1,-1,113,116,143,0,2,5.1,météo très défavorable
2018-12-29,2,-2,14,-0,2,-2,0.2,94,10,1036,61,2,0,-3,122,119,116,0,1,6.9,météo très défavorable
2018-12-30,4,-2,18,-2,4,0,0,94,8,1037,28.875,4,1,-3,116,113,143,0,2,8.7,météo très défavorable
2018-12-31,6,-1,15,-1,6,4,0.1,95,7,1036,58.5,6,3,-2,113,119,143,0,1,3.3,météo très défavorable
